IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
371313.87;988100.65;74842.42;SABROSA;539566.26;61977.85;2244475;T2_1710;31432.12;T2;1710;289906.39;0;4377603.72;315555.42
913063.62;197444.03;138448.85;SABUGAL;1212808.52;116160.97;4738584;T2_0911;45135.08;T2;0911;682083.31;0;7587368.42;756448.56
1061791.4;1853467.85;57682.79;SALVATERRA DE MAGOS;1506914.45;236681.77;2526012;T2_1415;104421.63;T2;1415;528098.37;46336.86;6721889.08;307396.41
777288.81;0;133376.9;SANTA COMBA DÃO;1065997.18;113350.1;1998477;T2_1814;26849.73;T2;1814;438550;15131.64;3726401.86;223377.68
2329224.19;4289.63;505541.23;SANTA CRUZ;3546799.91;394494.67;2939562;T2_3108;317539.82;T2;3108;1714324.61;0;20076765.55;11871789.4
277508.96;1030856.9;31029.82;SANTA CRUZ DA GRACIOSA;374313.82;48712;1326936;T2_4401;17063.04;T2;4401;148079.21;0;2881210.53;1024.6
87041.93;338407.79;3440.03;SANTA CRUZ DAS FLORES;114731.15;18451.6;922750;T2_4802;5797.59;T2;4802;6643.84;0;1382733.33;200.55
8209985.28;5039972.04;870145.51;SANTA MARIA DA FEIRA;12201079.93;1593076.46;8382198;T2_0109;1328431.47;T2;0109;5073772.56;199441.21;33251505.31;2554482.78
266723.11;0;29777.62;SANTA MARTA DE PENAGUIÃO;407978.46;68927.02;1969146;T2_1711;42550.71;T2;1711;427506.63;0;3145278.82;340647.73
390020.78;142755.95;29757.82;SANTANA;514569.48;65050.81;2558028;T2_3109;29740.07;T2;3109;30085.07;0;3529878.21;284439.71
4569711.51;496592.18;426902.9;SANTARÉM;6427076.98;697533.84;6062694;T2_1416;476217.67;T2;1416;1213881.18;256711.06;26661124.92;12460880.58
2176012.15;122041.07;81853.75;SANTIAGO DO CACÉM;3136001.06;350428.42;5420406;T2_1509;440121.53;T2;1509;2023793.22;87585.21;11316811.69;614570.34
3380083.22;1736637.35;478086.47;SANTO TIRSO;5347812.5;659477.82;6331422;T2_1314;779034.25;T2;1314;1079820.83;51130.74;16277541.32;1781848.64
908226.73;323910.69;167912.55;SÃO BRÁS DE ALPORTEL;1381729.69;158097.97;1738428;T2_0812;147492.44;T2;0812;941313.38;0;4930809.88;545428.12
1696830.26;2804786.28;75719.95;SÃO JOÃO DA MADEIRA;2199346.92;242082.07;1989612;T2_0116;184714.64;T2;0116;1594937.21;0;9138814.35;550131.94
356503.77;676117.61;84866.46;SÃO JOÃO DA PESQUEIRA;782208.6;61622.34;2818657.5;T2_1815;279216.03;T2;1815;507585.41;0;5110614.97;326045.85
813569.42;1148540.62;90811.45;SÃO PEDRO DO SUL;1168269.44;168510.68;3697338;T2_1816;87701.68;T2;1816;2045381.56;7676.21;9114721;1055191.38
201379.52;198660.16;9276.57;SÃO ROQUE DO PICO;334777.04;51778.05;1461582;T2_4603;72342.9;T2;4603;157257.99;0;2156146.29;3869.1
317220.04;0;20621.32;SÃO VICENTE;417449.56;52715.71;1802598;T2_3110;26892.49;T2;3110;130795.17;0;2657142.22;306299.49
208110.21;61003.8;11001.02;SARDOAL;272337.28;39449.92;1646868;T2_1417;12551.18;T2;1417;322623.54;1224.95;2814422.9;511590.28
762053.85;29392.95;56624.84;SÁTÃO;990450.23;129059.43;2618256;T2_1817;42712.11;T2;1817;603711.11;0;4439096.41;197286.12
1714614.09;93123.43;657395.7;SEIA;2806697.24;252882.31;4683396;T2_0912;166682.92;T2;0912;1659251.03;15122.22;11051861.65;1809393.95
11943854.84;1095494.16;6149592.93;SEIXAL;22448494.69;1793399.28;6746442;T2_1510;1560148.36;T2;1510;5912562.88;1001499.28;69617607.22;33414613.49
295753.68;383953.53;71315.75;SERNANCELHE;441766.71;56661.06;2368680;T2_1818;18036.22;T2;1818;459899.28;0;3845783.44;191483.92
571394.98;45245.25;103399.9;SERPA;1086982.21;137913.22;4384612.79;T2_0213;268662.6;T2;0213;584967.56;5611.51;6347576.64;245768.83
700263.62;3823.98;156875.83;SERTÃ;1147160.96;160278.68;3884148;T2_0509;125751.09;T2;0509;1421657.2;3991.74;6774403.01;317612.87
5527323.36;1975228.41;1064383.82;SESIMBRA;8540407.19;673598.69;2326236;T2_1511;1210721.52;T2;1511;5342457.57;64379.8;21693525.34;3509196.17
10905279.23;989725.25;1458687.29;SETÚBAL;17184599.1;1547764.11;5611884;T2_1512;1649243.64;T2;1512;5758451.71;1623624.83;31039845.34;1495185.28
682441.7;9919.62;66399.76;SEVER DO VOUGA;952920.15;105900.15;2335242;T2_0117;83695.55;T2;0117;265584.79;14482.99;3981077.91;417411.35
3621786.07;-12196.62;423512.26;SILVES;5990399.17;466227.59;3758976;T2_0813;1478873.25;T2;0813;2886811.16;0;14656287.09;2032297.38
1125908.69;1054593.41;193494.06;SINES;1608485.81;172979.78;1820976;T2_1513;116103.28;T2;1513;2194177.59;0;9052641.56;2374408.75
25992662.98;3663.87;4412341.63;SINTRA;40401633.79;5278345.39;14862618;T2_1111;4641008.81;T2;1111;4544069.96;77274.98;70743048.94;10931063.32
557883.52;0;278240.23;SOBRAL DE MONTE AGRAÇO;1033351.02;123151.05;1577329;T2_1112;73377.42;T2;1112;999699.2;698.8;3858404.61;248025.39
1152675.71;5906.33;106019.48;SOURE;1502093.06;198327.92;3316602;T2_0615;34120.93;T2;0615;1056345.58;10949.02;6524800.05;643853.08
298973.69;928942.74;25970.85;SOUSEL;401263.52;45807.99;1804788;T2_1215;28415.65;T2;1215;563068.69;2095.34;3893165.19;195102.24
618350.81;48911.35;290139.02;TÁBUA;1154751.81;125117.14;2591100;T2_0616;121144.84;T2;0616;281846.25;0;5225694.4;1149084.99
354551.47;703321.59;23211.54;TABUAÇO;445279.15;46513.49;2336670;T2_1819;19136.48;T2;1819;518742.09;1866.17;4324330.44;320317.61
429612.78;164526.4;23180.13;TAROUCA;585069.3;81185.49;2216610;T2_1820;51090.9;T2;1820;669364.86;0;4579516.68;943946.12
3751487.2;475337.42;843607.61;TAVIRA;6589231.74;380523.89;3076368;T2_0814;1585311.94;T2;0814;1730920.2;28301.1;12924179.62;1052322.26
315171.99;316926.08;76724.59;TERRAS DE BOURO;521188.62;67461.1;2614044;T2_0310;61830.94;T2;0310;594712.34;0;4751081.35;704210.31
2152838.55;196896.6;229602.31;TOMAR;3161198.91;452257.48;4352772;T2_1418;223649.33;T2;1418;1627332.22;102851.24;10933356.97;1595157.24
1668705.41;1136597.34;137958.83;TONDELA;2608590.29;290519.97;4693368;T2_1821;69172.22;T2;1821;88042.75;442233.86;10177137.42;1650539.04
463275.33;180877.88;64042.7;TORRE DE MONCORVO;646147.05;71733.2;3289162;T2_0409;47095.82;T2;0409;990035.97;0;5693653.08;587430.18
2300182.72;358541.37;426006.86;TORRES NOVAS;3243906.93;410397.13;4017714;T2_1419;30574.35;T2;1419;1336620.05;76745.87;12727679.69;3770897.34
6216002.93;316028.07;588000.91;TORRES VEDRAS;8535155.81;924777.47;5379806.5;T2_1113;605960.77;T2;1113;2487022.23;200413.73;20440316.69;3722304.08
503228.64;131223.54;103033.76;TRANCOSO;724870.74;94770.11;3094932;T2_0913;23838.23;T2;0913;242637.53;0;5004082.44;810418.63
2526325.06;2652572.67;317342.67;TROFA;3739461.6;467764.46;3193344;T2_1318;411076.15;T2;1318;453479.08;16953.26;17838092.41;7799235.06
1579230.36;654350.59;111146.37;VAGOS;2259085.65;303703.9;2721306;T2_0118;265005.02;T2;0118;520463.96;0;7067351.89;912145.69
1394173.08;435483.06;248214.76;VALE DE CAMBRA;2219312.4;258988.07;3113826;T2_0119;95732.57;T2;0119;1290330.06;222203.92;7668224.7;609273.18
905604.53;887561.09;349328.73;VALENÇA;1584644.75;181752.44;2627886;T2_1608;125352.65;T2;1608;1053555.2;22606.4;7323978.88;1170331.84
4748613.64;332613.84;433918.94;VALONGO;7146865.79;950098.31;4559064;T2_1315;845083.86;T2;1315;2467302.97;169151.04;15150496.49;644649.89
897195.71;288497.65;207903.93;VALPAÇOS;1334748.38;149834.37;4470408;T2_1712;79814.37;T2;1712;1207411.11;0;7668043.12;366977.98
215566.19;88340.9;26860.42;VELAS;349895.74;63796.71;1851132;T2_4502;43672.42;T2;4502;236107.63;0;2601903.89;76427.62
680570.29;109061.58;166832.73;VENDAS NOVAS;1050627.44;124142.29;1718070;T2_0712;57926.74;T2;0712;866254.13;21155.39;3884371.8;140358.65
265798.65;316082.23;21487.64;VIANA DO ALENTEJO;435051.37;52675.06;1981260;T2_0713;93380.87;T2;0713;386180.15;1709.15;3376632.66;258058.91
6118284.45;1519611.88;543344.82;VIANA DO CASTELO;8425445.83;1037852.65;7068642;T2_1609;725963.91;T2;1609;2005483.16;0;24637340.41;5618157.54
282632.87;179509.82;31385.34;VIDIGUEIRA;413632.22;58362.02;1909032;T2_0214;40354.27;T2;0214;603630.96;897.72;3546469.54;440664.54
586889;725634.37;69010.24;VIEIRA DO MINHO;893505.63;135953.62;2720903;T2_0311;51229.72;T2;0311;926095.01;50423.05;7048110.23;1781972.22
210506.66;17941.65;38899.61;VILA DE REI;293855.5;25667.93;1771950;T2_0510;13767.85;T2;0510;140317.36;5013.45;2590495.36;366430.85
931455.84;48897.83;58698.75;VILA DO BISPO;2100526.73;83490.07;1472220;T2_0815;1026882.07;T2;0815;924252.42;0;4841452.91;295555.93
6327520.76;658317.23;1007826.18;VILA DO CONDE;11121807.69;884698.29;4464792;T2_1316;2409764.6;T2;1316;2783898.82;491997.86;21944011.26;2915195.52
253087.49;7364.09;16718.68;VILA DO PORTO;365132.91;67688.8;1798698;T2_4101;27637.94;T2;4101;175966.22;0;2370881.21;23719.99
321871.28;55231.47;23317.59;VILA FLOR;404424.74;59235.87;2623374;T2_0410;0;T2;0410;362646.25;0;3749607.91;303931.45
7481343.45;4719566.61;1998906.28;VILA FRANCA DE XIRA;15368605.52;1483919.29;6343692;T2_1114;2949380.03;T2;1114;5742812.07;1455056.47;33886117.57;1711441.37
615141.69;401003.83;113779.19;VILA FRANCA DO CAMPO;948185.08;64933.83;2070078;T2_4206;146620.41;T2;4206;543354.25;7709.96;4050138.88;87517.72
359045.25;212327.86;277392.81;VILA NOVA DA BARQUINHA;779812.24;83896.76;1486122;T2_1420;58107.44;T2;1420;498209.04;1369.98;3918798.3;942327.16
697485.78;134877.86;431772.86;VILA NOVA DE CERVEIRA;1354417.04;118795.34;2794278;T2_1610;68090.1;T2;1610;662164.23;38272.96;5448732.44;502995.31
7266100.3;1055566.44;896086.52;VILA NOVA DE FAMALICÃO;10841060.92;1566955.05;9101208;T2_0312;1111919.05;T2;0312;7747642.27;0;33440991.27;4695513.64
423424.72;78467.52;51073.22;VILA NOVA DE FOZ CÔA;601942.22;63184.84;2759280;T2_0914;64259.44;T2;0914;1047278.71;0;5624070.73;1137102.28
19681958.19;1481112.46;1128601.16;VILA NOVA DE GAIA;28706631.51;3769957.16;12794586;T2_1317;3087252.28;T2;1317;5702913.75;1038862.72;66642357.18;17957113.46
403807.92;287059.84;152655.53;VILA NOVA DE PAIVA;619970.96;45882.87;1889047;T2_1822;17624.64;T2;1822;191724.33;0;3213489.04;225686.91
555794.98;21648.87;86757.9;VILA NOVA DE POIARES;770316.4;81970.06;1615336;T2_0617;40187.85;T2;0617;296830.18;5605.61;3004421.76;300290.31
679015.13;2059803.15;808959.31;VILA POUCA DE AGUIAR;1712217.91;134227.14;3609033.7;T2_1713;83693.42;T2;1713;1412964.65;6322.91;9616950.1;822930.69
3123285.2;3173333.52;276067.71;VILA REAL;4515371.3;605991.39;5159676;T2_1714;444515.86;T2;1714;1803308.75;65511.14;15114214.02;462524.45
3142294.34;168528.79;423281.63;VILA REAL DE SANTO ANTÓNIO;4280823.54;240522.11;1303621;T2_0816;467664.27;T2;0816;1781938.25;7061.19;55835056.48;48300144.9
263586.25;199047.45;12415.64;VILA VELHA DE RÓDÃO;388950.55;23788.93;2085408;T2_0511;85235.14;T2;0511;438343;3924.59;3455315.34;343566.34
1884521.31;199567.3;236098.05;VILA VERDE;3150818.86;532174.07;5973423;T2_0313;437284.21;T2;0313;1854790.42;60741.22;11827118.55;648518.97
411590.12;93754.61;63410.18;VILA VIÇOSA;625739.21;85131.29;1853469;T2_0714;58387.67;T2;0714;433670.13;7219.95;3596385.43;589752.48
277016.61;283864.97;17043.14;VIMIOSO;344615.82;42789.69;2829534;T2_0411;7766.38;T2;0411;187282.35;0;4058582.51;413285.37
388112.47;176474.33;37204.59;VINHAIS;531438;69171.11;4163256;T2_0412;36415.46;T2;0412;546660.9;534.37;5657518.24;239689.01
6439380.61;59685.56;542928.51;VISEU;9925469.52;1158268.48;7225668;T2_1823;1304808.02;T2;1823;3809248.97;480083.9;22674892.99;1654820.94
1159793.24;2596083.34;266992;VIZELA;1814199.49;231954.78;2110433;T2_0314;136314.8;T2;0314;198853.97;19144.67;8069702.5;1350132.7
412069.19;212173.86;53411.13;VOUZELA;606477.65;99511.18;2433714;T2_1824;30559.97;T2;1824;769380.91;10926.18;4197387.48;175641.06
2810954.16;843409.96;152644.13;ABRANTES;5111293.43;585537.09;8092053;T3_1401;412205.55;T3;1401;3088345.17;1149952.5;18118247.03;983145.47
3630529.75;1837623.87;342735.97;ÁGUEDA;6465802.27;846367.74;6265089;T3_0101;569295.79;T3;0101;2372491.48;1076873.02;19028368.18;2087361.56
386376.72;120731.05;14421.39;AGUIAR DA BEIRA;495589.94;80445.31;3613734;T3_0901;14346.52;T3;0901;824458.09;0;5214560.73;160047.65
339207.75;209177.59;10949.5;ALANDROAL;507782.63;70752.5;3745868;T3_0701;57657.12;T3;0701;864437.27;29215.76;6550507.19;1223241.7
1838718.22;21478.74;150354.52;ALBERGARIA-A-VELHA;3472485.19;460084.66;4076946;T3_0102;324489.55;T3;0102;2474214.5;698838.24;10591612.07;546487.64
18840989.46;30025.5;2201425.49;ALBUFEIRA;30070739.19;1055709.57;3960486;T3_0801;7162916.51;T3;0801;15195312.39;809698.16;57706598.29;8450035.21
1578780.89;262551.69;224932.21;ALCÁCER DO SAL;2582993.77;185864.07;6648642;T3_1501;469563.08;T3;1501;1276771.92;123853.52;11083764.77;312805.39
1417765.02;213015.28;206799.51;ALCANENA;2805872.99;256562.38;3402531;T3_1402;233997.05;T3;1402;1107384.68;690749.03;8161852.04;633048.09
5693260.31;387051.66;544552.74;ALCOBAÇA;10195552.34;1082353.91;7767801;T3_1001;2208862;T3;1001;3001865.12;666523.38;22464390.51;1112120.39
2191674.26;247107.76;712271.13;ALCOCHETE;3931781.75;330443.55;1887072.49;T3_1502;423963.97;T3;1502;1852176.22;273428.84;8464814.57;546676.35
181688.07;667375.2;14095.77;ALCOUTIM;255157.89;30796.75;4204350;T3_0802;28577.3;T3;0802;381475.85;0;6247238.26;738879.32
4227381.63;1648806.41;424322.05;ALENQUER;7367400.16;736999.11;4629879;T3_1101;1242196.68;T3;1101;1648686.2;736500.69;18436546.14;3141774.37
376349.35;69108.18;230324.98;ALFÂNDEGA DA FÉ;759247.93;64553.1;3876252;T3_0401;40611.8;T3;0401;591590.69;47408.7;6759555.14;1463356.34
907577.74;38490.96;78994.19;ALIJÓ;1399504.51;150743.51;4919111;T3_1701;134645.45;T3;1701;1192267.16;127543.62;10460218.12;2910844.49
1104924.95;81587.8;135294.21;ALJEZUR;1822939.2;101200.15;3118122;T3_0803;481519.89;T3;0803;1400079.97;0;6604399.76;181670.79
613916.98;633151.79;86377.48;ALJUSTREL;1476069.34;153169.67;3985749;T3_0201;162754.05;T3;0201;886074.38;459851.16;7511213.47;530168.96
20437245.43;1087484.97;1921783.32;ALMADA;31069964;2832623.35;11796705;T3_1503;3846562.59;T3;1503;7376536.24;2031749.31;54758786.04;3428095.83
552327.6;544606.76;347380.41;ALMEIDA;1038160.3;109391.16;5136570;T3_0902;29061.13;T3;0902;1094034.21;0;8093904.88;280533.61
1824313.08;316390.94;152747.01;ALMEIRIM;2856282.8;363701.14;3896136;T3_1403;313620.11;T3;1403;1376987.85;201901.46;9874120.06;1428322.47
329105.42;1407979.26;174607.34;ALMODÔVAR;764931.43;113523.96;5734683;T3_0202;101303.76;T3;0202;731467.45;46390.95;9229671.25;590610.11
516433.68;0;46382.78;ALPIARÇA;780336.22;120786.73;2242710;T3_1404;49066.94;T3;1404;559670.3;47666.09;4284281.56;701565.04
234107.42;275966.03;21835.77;ALTER DO CHÃO;394801.22;44449.96;2867265;T3_1201;89296.21;T3;1201;597856.12;5111.86;4567458.77;431570.4
595256.54;498593.34;56562.15;ALVAIÁZERE;793379.49;112542.72;3169278;T3_1002;29018.08;T3;1002;1088401.44;0;5757832.71;208180.44
156530.06;3678.38;14927.8;ALVITO;267269.48;32011.71;2232045;T3_0203;63799.91;T3;0203;347735.47;0;3233013.43;382285.1
13884172.85;132204.43;1465335.07;AMADORA;23350069.88;2597556.26;14586944;T3_1115;3658344.56;T3;1115;8429632.92;1744661.14;55203914.71;8705063.48
2887630.37;3748382.48;858969.93;AMARANTE;5063402.08;843975.38;10037700;T3_1301;472826.4;T3;1301;3625370.17;0;23866126.56;1391271.83
1243432.92;367678.06;134406.69;AMARES;1907973.38;317638.89;3884382;T3_0301;212494.88;T3;0301;852282.21;0;8289451.67;1277136.02
2021865.93;4589415.46;107422.74;ANADIA;3038009.37;527138.09;5856768;T3_0103;251592.74;T3;0103;2853590.36;129989.87;17583972.4;1246189.21
1743798.22;733368;317202.26;ANGRA DO HEROÍSMO;2622399.19;501047.94;7183288;T3_4301;60350.77;T3;4301;769320.74;0;12448701.99;1140326.06
1057142.52;224651.62;345298.46;ANSIÃO;1914377.05;199590.65;3572478;T3_1003;186906.13;T3;1003;1227666.52;125439.29;7192904.36;253731.17
1535451.65;1212944.86;207827.87;ARCOS DE VALDEVEZ;2332176.94;364759.93;7558902;T3_1601;224137.49;T3;1601;2882459.76;0;15979785.68;1993302.12
1050383.65;207041.46;283541.16;ARGANIL;1584395.25;173624.67;4384125;T3_0601;76845.77;T3;0601;1764074.08;0;8224922.28;285286.49
567861.62;877935.25;186635.64;ARMAMAR;1004766.19;64531.2;3374021.92;T3_1801;67269.21;T3;1801;1149473.68;118468.52;7433975.41;1027778.37
1133705.42;581819.55;101223.02;AROUCA;1996409.55;320597.78;5879565;T3_0104;275509.61;T3;0104;1986050.31;165373.72;11362804.88;918960.47
401150.36;948142.64;26176.3;ARRAIOLOS;718218.48;97027.37;4356585;T3_0702;148839.84;T3;0702;752882.63;45024.61;7112339.22;336510.47
145362.23;154620.43;9138.33;ARRONCHES;295185.09;41001.71;2729178;T3_1202;99682.82;T3;1202;412994.3;0;4035257.42;443279.6
1156962.26;0;208106.88;ARRUDA DOS VINHOS;2030236.4;255086.76;2462779;T3_1102;188209.53;T3;1102;2002290.37;221870.97;7349620.01;854314.24
8654152.94;1235840.15;2567312.29;AVEIRO;16568860.12;1495263.22;6000255;T3_0105;1986664.66;T3;0105;4372543.86;1865467.01;28963965.43;786466.3
224392.45;352818.71;39206.51;AVIS;488506.99;61791.24;3789459;T3_1203;138751.81;T3;1203;616179.79;24364.98;5487128.37;240163.88
2086841.2;13000.4;433367.77;AZAMBUJA;4876012.19;1250918.24;3563299;T3_1103;828839.46;T3;1103;1324543.6;276045.52;10809939;1033083.81
666717.23;773339.85;382870.76;BAIÃO;1460359.56;255896.48;5351049;T3_1302;154875.09;T3;1302;1224912;0;10436366.47;1626706.06
6726573.29;1655686.15;1336496.7;BARCELOS;13546695.62;2046417.93;16895502;T3_0302;2249488.93;T3;0302;4113829.88;1187718.77;44102520.62;7890806.97
87520.95;7184.61;12269.9;BARRANCOS;127584.25;19047.3;2236797;T3_0204;8746.1;T3;0204;151058.17;0;2681552.04;158928.01
7492141.85;714780.87;3944573.83;BARREIRO;15226680.26;1186268.49;6871104;T3_1504;2209333.22;T3;1504;6730254.57;394362.87;30261499;718679.3
1461656.5;638622.08;478017.45;BATALHA;2842081.5;331797.33;2803950;T3_1004;237375.66;T3;1004;651485.34;333234.56;7425650.85;489511.93
2596305.05;236397.31;212010.07;BEJA;4916571.94;596893.32;7525809;T3_0205;1102183.27;T3;0205;2864133.22;409180.23;16499591.55;956680.08
403116.13;92684.02;30335.04;BELMONTE;573773.73;89040.16;2734728.02;T3_0501;51282.4;T3;0501;552900.22;0;4041602.66;87516.67
3645968.4;862169.82;167600.29;BENAVENTE;5971158.47;482735;3087333;T3_1405;1344024.65;T3;1405;1762572.7;330830.13;12779883.19;1096649.2
1190915.03;377554;307740.85;BOMBARRAL;2004319.37;230458.33;2585223;T3_1005;243565.5;T3;1005;1407097.46;31639.66;7060100.09;685906.26
518090.99;334571.89;78776.27;BORBA;819290.82;104852.17;2559537;T3_0703;71621.99;T3;0703;924066.43;45949.4;5415246.03;777779.89
375535.94;763481.3;135516.54;BOTICAS;638870.85;89070.32;3919356;T3_1702;38748.05;T3;1702;1130984.61;0;7002868.31;550175.55
15098008.02;4720770.3;1888753.84;BRAGA;27156398.36;3286298.7;15112089;T3_0303;3673349.05;T3;0303;3087548.19;3209988.75;66685052.38;16608246.53
3272134.92;749862.82;909444.72;BRAGANÇA;5057386.01;596829.03;9868914;T3_0402;278977.34;T3;0402;6041326.79;0;22190312.92;472823.3
849322.59;685768.64;434313.5;CABECEIRAS DE BASTO;1786319.99;242993.8;4776426;T3_0304;203487.82;T3;0304;850880.03;56202.28;9762876.91;1663482.25
1130590.83;320223.16;111022.75;CADAVAL;1654348.59;230499.83;3304989;T3_1104;182235.18;T3;1104;1338342.54;0;6950944.45;333041.16
4618538.64;1846070.94;582364.64;CALDAS DA RAINHA;7645226.41;889929.39;4525065;T3_1006;1375833.2;T3;1006;1841808.97;178560.54;19087221.75;3229050.43
784265.94;495812.17;166215.38;CALHETA (MADEIRA);1290429.21;176903.63;4456071;T3_3101;163044.26;T3;3101;880626.39;0;7921275.01;798336.24
312782.04;141876.29;14270.67;CALHETA (SÃO JORGE);429317.34;51339.09;2383824;T3_4501;33785.51;T3;4501;286507.42;17140.03;3246596.83;5071.78
1594145.81;3618415.12;229817.5;CÂMARA DE LOBOS;2357633.8;379451.43;5306391;T3_3102;154219.06;T3;3102;413447.4;0;12258189.65;562302.33
2047996.46;97825.56;185917.2;CAMINHA;3035824.81;320284.01;4224510;T3_1602;460634.97;T3;1602;3160351.1;20992.17;11065550.76;547039.29
468490.43;4130948.58;343198.49;CAMPO MAIOR;1112099.04;155236.06;3074148;T3_1204;145174.06;T3;1204;1312964.62;0;10139096.1;508935.86
3639034.35;605496.78;272700.59;CANTANHEDE;5658311.6;637265.76;6412014;T3_0602;477565.42;T3;0602;1477091.46;631745.48;14683854.26;530940.42
332302.29;560398.96;44626.47;CARRAZEDA DE ANSIÃES;580112.2;80422.59;4178268;T3_0403;122760.85;T3;0403;599574.37;0;6140634.45;222280.92
600302.43;101764.73;292297.71;CARREGAL DO SAL;1169389.64;155339.99;2790549;T3_1802;121449.51;T3;1802;329121.18;0;4695382.39;304557.84
1976603.86;1104400.13;162259.51;CARTAXO;2819510.29;270830.83;2842009;T3_1406;166544.5;T3;1406;1379566.19;243271.59;9506919.11;1361433.5
33577037.92;245666.73;12609168.52;CASCAIS;76229668.29;4836198.99;9783360;T3_1105;22909690.86;T3;1105;6024697.91;2297572;105115059.24;12831666.31
319038.8;41421.42;137448.54;CASTANHEIRA DE PÊRA;572917.61;46928.92;2121057;T3_1007;60371.29;T3;1007;401909.55;9130.06;3213651.11;76345.53
4630424.67;1717298.93;445153.9;CASTELO BRANCO;6928723.84;882437.43;11455155;T3_0502;970707.84;T3;0502;2912502.21;0;26243287.08;3229607.1
633548.31;0;233788.73;CASTELO DE PAIVA;1152626.98;214489.68;3941100;T3_0106;70800.26;T3;0106;902697.8;0;6745192.92;748768.14
252719.11;907386.97;31832.41;CASTELO DE VIDE;373754.27;48467.01;2739348;T3_1205;18663.07;T3;1205;550116.59;22072.67;4767201.3;196595.47
994180.79;910160.26;237238.86;CASTRO DAIRE;1546401.82;229379.41;5540580;T3_1803;85602.76;T3;1803;1406554.61;0;11242835.82;1839139.13
1901948.26;428714.21;110952.84;CASTRO MARIM;2535177.34;114247.68;2386296;T3_0804;408028.56;T3;0804;1969455.66;0;7604448.77;284805.56
413875.84;278363.38;33766.21;CASTRO VERDE;1662436.34;122262.24;3963762;T3_0206;62601.07;T3;0206;1070046.68;1029930.98;7356117.93;381509.53
711003.27;773495.58;325416.65;CELORICO DA BEIRA;1309036.2;112891.93;3884647;T3_0903;46462.43;T3;0903;519156.23;113261.92;6912288.16;425953.15
930312.94;549243.16;149426.8;CELORICO DE BASTO;1550342.82;261025.34;5274500.22;T3_0305;209577.74;T3;0305;1493803.81;0;9590590.58;722700.57
576803.96;99550.98;13940.84;CHAMUSCA;1047659.45;137104.05;4914198;T3_1407;209112.54;T3;1407;524852.41;110698.06;7068338.11;482077.27
2765041.79;5384828.77;451593.62;CHAVES;4169889.59;695790.08;9086138;T3_1703;226648.42;T3;1703;5271336.41;30815.68;26601220.17;2689027.4
715207.96;978900.9;155032.9;CINFÃES;1230654.4;246962.39;5531571;T3_1804;113451.15;T3;1804;275696.07;0;11216352.16;3199529.79
