codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
704;9762170.88;4941361.47;3390979.2;176331.72;1253498.49;129534.55;1873210.87;72702.65;1292924.75;359078.71;581544.32;14505882.35;7093237;3268238.64;1750362.5;771014.38;418850.55;200201.29;0;360296.28;1964865.58;429178.63;14071166.73
705;31679256.36;19050623.11;8984675.12;1665847.19;1978110.94;78099.61;1033663.66;20327.62;1158196.1;494087.95;7102610.87;41796827.62;13905608;1633932.73;11493622.92;3967572.36;2308923.28;967747.36;1301239.54;2948140.38;8176428.7;6587235.27;41566242.17
307;19102167.35;8180411.7;7320106.73;137008.63;3464640.29;138562.1;1150125.17;667733.82;4314174.01;340125.46;6450415.13;31993940.75;12622158;3086093.79;6628493.83;3455313.65;1058266.9;717519.11;509509.34;887884.83;4194513.06;5462682.07;32163303.04
805;30380399.89;14912816.15;11474381.22;1241180.43;2752022.09;491021.36;1027199.05;53562.56;558849.31;1217883.72;5671926.83;41000219.29;6795423.02;159190.97;18437549.15;9934120.99;3931682.97;1517438.13;1544084.8;1510222.26;8450806.9;7157249.25;39400842.72
1303;23998310.01;11395971.09;8983918.88;265457.04;3352963;95360.72;5023576.95;883308.75;1787522.4;1085081.72;1452047.68;35969675.07;11081179;6257116.95;7169884.26;3584949.26;1315737.93;851102.43;591132.49;826962.15;5964749.99;5496744.87;34325208.23
208;8207034.7;4764894.03;2413333.43;146279.19;882528.05;0;194772.67;29102.4;79683.54;512393.83;1740363.23;10699175.03;6501591;695831.86;1178085.54;370941.73;253368.11;104149.01;161476.6;288150.09;1344304.99;979361.64;10763350.37
1411;5555150.85;2478551.75;2360785.76;223381.35;492431.99;258316;3848068.69;91483.32;566723.78;674767.08;573559.58;11563109.87;4740502.83;2838677.2;1134074.52;553641.6;219632.5;128359.81;0;232440.61;1770079.5;1079775.82;11568069.3
605;48488917.7;12307914.04;16409070.52;2271148.36;17500784.78;0;3304493.09;222782.08;3691060.55;1474659.34;6816717.08;65915992.04;9814657;1176231.69;16184441.73;7573742.04;2328144.54;1094572.63;3873461.59;1314520.93;4808486.73;33932174.89;63998629.84
904;6228381.7;2123080.77;2344854.41;242756.17;1517690.35;17184.91;2783259.39;64472.12;162139.45;307054.36;1309635.5;9208154.56;6739401;1111930.79;553666.63;174187.02;194640.25;74499.08;58414.91;51925.37;687380.26;115775.88;10872127.43
1008;8226874.32;3318429.22;4040227.41;429459.76;438757.93;3415.26;225096.54;101650.81;996114.45;858116.91;1161677.26;11594066.46;4514414;635605.32;767606.4;388212.37;151749;82506.09;0;145138.94;818640.85;4857799.89;11572945.55
905;5154111.01;1720458.13;2114634.91;1186110.12;132907.85;0;1094228.23;2656.8;103381.65;913219.26;45075.47;7100309.64;4147475;1538048.21;588606.53;282223.66;89914.95;65804.58;32532.83;118130.51;675011.6;151168.3;7312672.42
404;4950818.74;2861277.84;1258282.79;297502.06;533756.05;58359.79;587594.62;0;1121227.27;2109449.66;1353436.74;9639986.77;4854147;2359762.91;240683.32;107639.4;57267.55;36572.2;0;39204.17;494838.63;1690554.91;10180886.82
1208;3472628.12;1684563.85;1425095.53;55290.77;307677.97;18000;345882.27;614799.8;369415.17;1184094.48;378019.75;6693963.71;3111036;2451980.52;349365.21;190046.97;64448.85;42679.81;22005.14;30184.44;568191.58;213390.4;6382839.59
3103;50976722.95;29822565.23;15528316.7;1491706.41;4134134.61;3317694.45;991950.73;5235496.26;3352565.36;3267278.47;10096274.83;77748401.51;15612293;326482;33574153.14;12901520.48;11391654.35;2012392.76;0;7268585.55;19581866.95;8653606.42;77237983.05
504;13407390.1;5359232.32;5897741.04;1751080.92;399335.82;165833.41;947246.22;1172128.67;5165435.24;1717684.73;6667697.55;29313141.82;10525840.02;4723570.8;4983164.42;2605046.94;1114340.6;402949.97;31126.92;829699.99;4999905.82;4080660.76;29243415.92
1209;4116090.02;2070784.39;1588092.34;42009.9;415203.39;18825.31;166737.69;82362.35;1133073.19;739593.22;419853.57;7496752.41;4041112;1012020.98;587823.61;216696.46;233407.28;40486.67;0;97233.2;1294737.15;561058.67;6676535.35
606;5246223.99;2736092.29;1870457.09;54938.31;584736.3;142027.5;1035661.92;152100.96;230733.69;744838.08;879072.68;8244563.98;4579629;1118655.22;694746.96;352898.02;64233.32;49724.46;0;227891.16;1005012.89;846519.91;8430658.82
1412;4423393.07;2310928.43;1669994.51;56604.07;385866.06;2576.02;569699.21;57883.66;259270.8;487715.38;506679.05;6231936.06;3103197.75;570848.36;945475.06;387454.55;101520.44;71899.46;63574.24;321026.37;741551.56;870863.33;6307217.19
1304;48967967.54;25183762.47;17554458.01;774675.26;5455071.8;2470708.85;22408847.3;138723.87;2389215.3;2211246.46;8534841.15;86729129.05;18355040;10958828.38;26269958.26;15486335.94;3322893.43;2366163.1;2640518.47;2454047.32;11499946.81;19645355.6;87121550.47
906;6323594.31;2843657.7;1482627.48;186311.76;1810997.37;40721.8;255760.75;387991.57;1471321.92;1417614.6;1714840.32;11514015.77;6891318;1049298.01;1499391.89;917157.04;201023.21;203403.56;73239.25;104568.83;1577268.96;496738.91;11611845.27
1505;15288351.34;8853739.48;4441208.18;226689.04;1766714.64;395167.35;858457.46;103900.76;765435.88;1681967.22;1272369.34;19817145.99;6654882;2182036.58;5856619.49;2644507.93;1422803.13;217018.86;209049.44;1363240.13;2619172.26;2504435.66;20365649.35
907;20123957.02;10149982.47;6703193.06;909206.41;2361575.08;569355.02;2001224.87;109210.14;2719315.89;1462283.54;6875168.54;33686182.62;13618613;5675997.98;6343159.5;4258598.89;766904.03;745355.68;251958.19;320342.71;5883761.8;2164650.34;33860515.02
308;56115519.79;25014197.7;18818200.04;1128929.81;11154192.24;1264222.68;8078471.65;0;11280504.6;16483864.95;8523044.33;101099635.4;24618696;19832943.78;27462054.74;15600067.91;4084172.6;2415157.25;2157916;3204740.98;8033712.53;21152228.33;101745628
4701;6466991.78;3507360.75;1671325.82;138925.48;1149379.73;0;58725.7;103069.02;1226907.46;721224.88;2059552.19;10562818.81;5522648;770912.58;1733106.96;785476.85;332228.21;219900.07;145785.13;249716.7;1478123.88;1058027.39;10636471.03
505;11038081.96;4436357.67;5692050.19;75820.61;833853.49;138578.68;405005.99;20025.91;537928.14;2034005.94;2056690.16;17751136.85;11812688;2338152.4;867082.21;427242.79;260114.49;83347.16;0;96377.77;2091433.96;641780.28;16230316.78
110;14123486.76;6863017.89;5993123.33;682229.69;585115.85;409531.91;3805085.35;401197.31;5030592.68;1110226.21;2910685.64;27255791.62;5687153;7476469.95;7723644.69;4437721.17;1495144.1;722573.76;487365.19;580840.47;3443250.8;2925273.18;27790805.86
806;22688252.14;7214130.53;12526170.33;398861.09;2549090.19;53680.27;945020.34;752198.59;267710.47;654291.51;1338711.87;26399509.97;3982522;363060.92;14113374.19;7346007.42;4227321.01;529614.38;0;2010431.38;7292848;647704.86;26699865.19
4201;5687043.33;2367721.87;1633303.86;191591.81;1494425.79;84111.4;80713.41;190583.69;614752.83;888856.42;5944640.36;13558652.84;4739919;875007.21;1650008.79;715573.75;466972.21;147381.85;94893.98;225187;1723871.74;4569846.1;13490701.44
807;32042504.68;12897006.99;12603542.03;914335.4;5627620.26;1236983.53;1123006.78;740964.33;681382.08;887448.17;1793319.42;37825224.93;3465792;324877.38;19088907.56;10075546.87;4975357.94;653464.98;271202.98;3113334.79;10258801.35;4686846.64;38505608.99
4801;1957545.29;1063093.02;811906.71;31403.87;51141.69;6465.04;407590.81;86425.05;348044.62;425108.87;401545.82;3344670.43;2736828;149522.08;93736.57;31594.55;35171.26;17103.35;0;9867.41;95745.66;268838.12;3632725.5
4601;3122172.14;1462193.16;894458.16;302664.11;462856.71;45000;625005.97;46939.13;8116.15;295586.32;1862312.17;5232151.24;3963921;91252.2;289309.11;180575.94;46474.26;48803.76;0;13455.15;444456.24;443212.69;6005131.88
1805;11642145.06;4604536.04;4609620.37;367243.53;2060745.12;93674.22;5534183.98;414813.67;1970007.31;604320.86;4825257.38;24271600.47;8192307;5604759.72;4020316.96;2099669.4;394653.52;380842.68;245809.31;899342.05;4679795.27;1774421.52;25084402.48
1009;42594977.27;12841964.52;16675842.92;1194671.73;11882498.1;271542;3113099.67;152648.93;3649886.65;4969753.78;7998352.73;61070182.15;16839785;5440682.11;26706062.22;12961418.3;5447770.03;2523297.65;3087427.47;2686148.77;8003799.65;4079853.17;62750261.03
1106;422820702.3;242755702.2;108197506.4;13273867.63;58593626.07;4146268.64;5902026.09;5108829.29;6069211.58;23979337.28;114641704.1;579701290.9;63063179;14131.2;367261836.3;109860845.4;86171238.99;14555683.61;72302326.33;84371741.99;81008664.26;68353480.17;582668079.2
808;57574009.82;28902427.26;21933758.92;969565.07;5768258.57;316413.85;3244976.27;9680213.03;4424198.66;5033498.54;10893632.92;89372309.48;8795167;7033913.3;49889637.67;26237572.18;16916706.76;1678642.41;906757.85;4149958.47;11775192.73;11878398.78;91166943.09
1107;85184974.69;38172285.29;29603917.34;1336327.4;16072444.66;164821.86;2734990.91;2591197.43;2807487.92;2149375.83;9476415.91;103021302.1;20745975;60931.96;49876961.97;27064277.59;9491880.45;3732854.25;5096310.89;4491638.79;6686699.23;25650733.95;105109264.6
1108;13547649.51;5827460.31;5750108.5;657466.8;1312613.9;1580;4005760.5;391883.39;1171976.5;291166.64;2501204.95;22049422.97;4505427.94;2862305.38;5353012.48;2940815.65;1200074.72;444092.05;316699.53;451330.53;5217844.74;4110832.43;21911221.49
607;9020171.53;4648115;3573094.94;162889.89;636071.7;99075.21;346315.83;343246.77;1232854.64;1005601.87;1079289.1;13056380.82;4572477;1020875.44;3410504.81;1551872.63;690010.07;269601.44;352199.03;546821.64;2561313.43;1491210.14;13126554.95
1305;20226218.44;10607617.67;6963693.55;275085.01;2379822.21;30000;5756102.7;1148323.31;2582529.8;1174930.84;2276493;32711304.76;9555906;7352727.03;5384319.3;2508049.9;1230431.41;635240.86;0;1010597.13;4181267.32;6237085.11;33194598.09
1413;7352131.53;3253065.17;3433965.65;47578.04;617522.67;5727.72;535544.6;116473.83;1109916.32;588133.25;323469.48;10071273.29;6386714;893786.97;517508.24;387440;0;81536.05;0;48532.19;1377152.6;896111.48;10031396.73
405;11124328.72;5184742.47;4008467.89;279488.92;1651629.44;115990.25;657503.9;287123.88;1636968.79;809961.76;3377681.08;17993337.15;10302447.03;1684862.22;2226047.65;1030474.46;192413.65;197329.83;0;805829.71;2056419.31;1723560.94;18009558.38
3104;8375199.91;3843221.03;3533972.92;375458.26;622547.7;0;20783.6;264654.35;3693548.46;959968.04;893325.22;14474197.41;6122746;1801037.79;2404698.97;1100374.55;425394.05;285937.68;0;592992.69;1789534.41;2356180.24;14207479.58
4602;3435404.96;1895914.29;641620.01;76680.14;821190.52;35598.45;309410.49;422399.01;564212.91;180637.91;1036080.91;5910486.14;4223062;546542.83;477416.17;210178.06;149807.91;74929.6;0;42500.6;621245.76;42219.38;5983744.64
1109;37255016.31;14463606.08;17736071.71;144432.16;4910906.36;259361.5;4902472.41;376987.66;1916441.82;4174994.73;1111156.36;49095697.14;7252245;1679407.09;22052803.92;10658464.89;4151610.82;1421758.37;1050492.1;4770477.74;8971804.52;9139436.61;49996430.79
1306;43763709.8;19373082.4;15382071.12;1751284.5;7257271.78;429179.23;1657069.97;185445.68;3045284.17;2846945.13;10175101.74;61814949.57;12325219;2940138.69;35795749.38;19105994.56;4610305.53;2398316.62;5076979.37;4604153.3;6656637.56;4097204.94;62102735.72
1806;9104259.6;5116771.55;3477210.49;225163.59;285113.97;178462.36;864120.63;801255.21;3770792.13;346868.8;1411458.98;16621257.32;7069664;2034192.09;2793605.73;1147334.11;293106.77;319369.79;192399.15;841395.91;3230684.24;1493111.26;16477217.71
908;3291077.62;1409442.26;1376946.48;89605.82;415083.06;32900.04;64524.13;6525.9;522319.28;804519.51;687301.28;5409101.27;3690799;536853.81;275886.86;132827.51;54605.92;45227.98;0;43225.45;657811.49;247750.11;5409167.76
1307;18727880.73;7219725.31;7622916.21;858716.89;3026522.32;115200.32;1302393.28;199846.43;280347.96;135230.34;2992512.92;25396012.1;13903715;243258.72;6532845.41;3518949.24;1089092.2;814577.31;361730.4;748496.26;2203725.74;2512467.23;23753411.98
1010;16537981.36;5602358.09;9222514.9;118824.7;1594283.67;220299.15;539222.66;963288.12;1740504.94;1199970.51;1240395.47;21890576.63;5840961;1744072.91;6956356.13;3447773.66;1150568.92;719352.97;1158111.31;480549.27;6436153.78;913032.81;22441662.21
1210;3494107.32;1905403.36;1291305.27;21434.98;275963.71;235363.28;432106.85;1054066.6;272062.42;1396446.41;124822.08;7246551.99;3510857;2297332.57;362410.31;154059.07;77572.9;42360.89;457.83;87959.62;904393.7;171558.41;7008974.96
1308;73332133.63;31147122.52;30254771.61;997560.7;10932678.8;3655689.57;23140359.59;511415.03;4366351.71;2697814.98;12577386.22;117087293.7;16686696;16350493.55;47374724.6;23217304.84;8740257.3;3211134.95;5749284.96;6456742.55;10599705.7;26075673.8;120281150.7
111;8860308.67;5014253.64;3228405.03;57678.45;559971.55;398947.11;395554.95;492995.7;1424419.3;254589.15;1054935.2;15244170.64;5414719;1470367.36;2344594.58;834261.06;292492.4;336297.18;241485.85;640058.09;3692336.69;2322153.01;12881750.08
909;5885755.43;2860696.8;2095124.54;91011.46;838922.63;0;1714173.58;66839.51;1230582.72;525574.48;501045.03;10353872.01;5215596;2807735.37;610613;296230.68;91045.99;64620.94;0;158715.39;521173.47;1198754.17;9923970.75
1603;8314728.7;4917886.37;2040673.94;333599.97;1022568.42;6537.78;272631.84;1856237.62;1539876.95;1199053.86;1491083.87;15095753.79;6311475.39;4592431.89;902667.85;514117.73;126784.05;129928.71;0;131837.36;1900009.51;1389169.15;14680150.62
209;9812479.63;4962634.14;3554655.07;131418.12;1163772.3;164914.5;719573.26;1368836.03;1588497.49;859933.58;1956575.27;19237430.42;10599004;4933252.47;683611.62;305628.71;166424.64;81088.16;0;130470.11;1149243.3;1872319.03;16470809.76
1704;3432180.81;1967364.46;911189.41;311481.75;242145.19;76952.04;636947.4;165408.1;1196233.48;482890.43;736221.73;6227663.47;2879156;1389886.29;398235.93;151639.12;115312.4;48988.62;0;82295.79;918363.53;642021.72;6726833.99
608;7312132.35;3719948.34;3063842.27;180223.91;348117.83;591.55;432977.09;785559.4;598781.57;392943.73;720348.32;10179855.22;4364866;819509.47;2375108.68;1162442.61;253184.12;221254.1;0;738227.85;1643067.56;977303.51;10243334.01
609;5916737.87;2783929.18;2622555.27;88120.46;422132.96;143235;825911.24;1039216.29;438500.45;505434.09;730257.06;9561394.27;4314119;1108099.44;1329346.63;536848.12;204531.07;178171.68;75836.46;333959.3;1835882.09;973947.11;9599292
406;7209660.27;4302641.78;2315650.16;149157.62;442210.71;0;895726.17;189371.47;2928170.32;168070.8;740143.96;11896755.33;6735739;2688780.9;531468.19;273698.61;99665.99;104118;0;53985.59;959079.87;981687.37;12131142.99
407;13152146.9;7070651.04;3599360.59;482050.38;2000084.89;6453.82;373047.89;632823.22;980272.67;698171.92;1650733.72;17423011.36;9606907;433797.9;2339166.47;1026826.34;523836.41;316942.66;0;471561.06;3129247.29;1913892.7;17493650.14
408;7823118.07;2925528.7;4260084.43;154945.58;482559.36;205837.66;1633667.57;343174.18;3837050.21;1947126.15;1375560.16;16352802.59;9033611;4278587.48;799563.31;272804.25;231158.71;106888.95;0;188711.4;1124694.14;1116346.66;17165534
1807;6113716.87;2984532.19;2051466.3;243315.36;834403.02;111827.49;1341363.29;102200.4;463012.37;234256.21;1831511.3;10224718.55;5807367;848284.27;1076811.1;624785.73;186405.33;139468.44;0;126151.6;1254264.47;1237991.71;10197887.93
1506;22649048.56;13816970.93;4922477.97;416202.14;3493397.52;36285.86;838027.88;840919.14;104915.23;3282060.63;2504233.87;30212045.21;10416466.29;673932.79;9416642.68;5444845.13;1300016.03;913001.98;333754.87;1425024.67;6865057.62;2839945.83;30255491.17
1604;9953751.99;4875813.99;3598406.71;227956.12;1251575.17;458768.44;2293434.93;1128157.28;1475970.73;341866.09;4541257.31;19805571.02;7946774;3334365.7;2046328.75;899439.05;352904.98;325330.33;0;468654.39;2608311.31;3869791.26;20193206.77
809;6051656.4;3819921.57;1597368.66;102327.06;532039.11;276;189031.61;203540.3;932342.53;179991.57;1139475.79;8695459.97;6493184;20603.46;735559.7;375933.35;272067.23;66414.18;0;21144.94;818785.21;627327.6;8696314.2
1705;5088699.44;2883786.42;1416932.14;489176.36;298804.52;954.92;1310303.49;244620.6;159414.99;1564616.96;547794.2;8655307.35;5111466;1589806.79;559575.46;258557.91;94804.81;91737.57;0;114475.17;355981.38;1038477.72;8916404.6
1211;4169415.96;2656032.5;1141843.67;86280.22;285259.57;0;461070.79;14552.47;520055.3;86516.12;900215.22;6388276.03;4169506;1025702.71;298323;97802.34;124753.44;37072.34;0;38694.88;344609.94;550134.38;6151825.86
1706;10590184.3;4219767.99;5034524.62;123183.28;1212708.41;162010.19;1088222.37;594519.71;3984054.82;1069382.83;1410026.49;19139603.59;10221313;2803558.09;1423969.99;803471.59;175511.36;144336.89;146675.36;153974.79;2784112.95;1906649.56;18898400.71
706;12423567;6996261.55;3982270.02;67776.3;1377259.13;304755.47;482781.13;467023.36;489930.4;1052912.73;942469.77;16301829.55;10588425;205035.34;2456310.92;1105990.27;612161.83;249553.65;269292.86;219312.31;2626416.01;425642.28;16163439.86
610;9592114.54;4584288.25;3544054.41;1013267.42;450504.46;528369.8;2754915.45;1612184.99;2703760.74;513613.5;2703574.96;20502118.5;7001115;4744004.58;3106443.8;1527164.46;366995.98;373851.02;93348.38;745083.96;1716123.95;3934431.17;20408533.98
1507;22104559.58;13613880.92;5981976.03;380137.31;2128565.32;13142.83;376255.05;434639.31;643059.6;752168.76;1666880.84;25736743.41;6058026;457928.7;12330304.34;5410169.14;2679070.32;830685.67;832397.54;2577981.67;2755645.25;4134839.12;25990705.97
707;4519269.47;2357007.11;1297050.78;63976.24;801235.34;11719.37;28972.62;461749.55;780121.19;174962.63;351513.79;6959474.78;4609751;710790.82;558780.29;242156.34;116890.87;63576.81;90385.43;45770.84;729869.44;350283.23;6328308.62
1808;5468982.04;2718858.57;1598237.41;91603.61;1060282.45;7117.37;594454.6;300425.88;315180.39;803074.99;827091.79;10566857.2;5368054;1802194.38;1219219.06;599506.94;163329.79;138769.26;118853.7;198759.37;1521273.7;656116.06;8316327.06
210;11093087.75;5889695.88;3927847.96;102562.37;1172981.54;72492.08;19222.77;1220468.31;1553132.79;2341035.87;1458206.08;17940919.83;9674088;2962481.02;1787107.01;645392.44;632099.51;186550.27;251969.67;71095.12;1654136.47;1863107.33;17757645.65
708;4255081.88;2813151.11;873126.42;230548.34;338256.01;0;0;12805.99;53208.39;89011.93;470422.34;4651167.51;3216135.23;55224.99;256025.58;151281.14;50710.14;30995.64;11158.62;11880.04;493707.26;630074.45;4880530.53
1707;6557549.02;2377356.34;2932216.16;394069.11;853907.41;6000;2427612.45;288582.44;1094315.34;85340.64;1696959.03;11957241.78;4190288.33;1194387.69;531556.59;244651.03;91596.76;69012.19;0;126296.61;551682.6;5489326.57;12156358.92
112;3636422.8;1777789.41;1517050.95;23613.3;317969.14;310646.75;1526603;2678.43;887327.58;1875584.75;275810.21;7978774.25;3721830;1787834.26;1575078.59;1016888.53;161229.27;179269.01;0;217691.78;816149.14;77882.26;8515073.52
1011;9059883.92;4912793.55;2264571.13;507925.66;1374593.58;127697.19;181188.87;41460.33;141000.27;240509.67;1917528.29;12964949.78;2672055.73;326807.84;4728352.19;2622466.63;1251759.26;207613.41;0;646512.89;3227194.46;2010539.56;11709268.54
1809;8131040.97;4609240.74;2393410.29;429117.06;699272.88;14566.46;1246898.83;64467.63;469817.35;103923.26;466939.79;10002905.02;4868517;1009639.39;2462083.05;945900.92;232368.43;208825.42;224017.22;850971.06;1280155.4;382510.18;10497654.29
1212;7656762.78;4144503.83;2419955.74;207465.81;884837.4;0;870654.74;89543.15;1083446.43;749435.46;2371041.17;12853405.85;6784325;2080477.83;1366328.4;343363.03;688973.99;78378.24;151383.22;104229.92;1264183.54;1358091.08;12820883.73
4202;3079236.64;1673403.05;669506;193347.05;542980.54;0;121862.06;71768.42;841617.37;241465.83;839659.78;5116733.71;4372070;362485.91;249253.17;99101.71;71846.25;39521.08;4504.39;34279.74;27966.27;104958.36;5195610.1
